uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"c07ee02e-119b-409a-9bbe-1dcee7cb7097","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04186","1","ok","small tree","Live, insect damaged",2.2,130,"noChange",2.8,,,,3.2,2.2,"Full shade",,,,,,,,,,,,,,"Hemlock Wooly Adelgid damage on crown.","0000-0002-8368-2283","0000-0003-1933-3182","c138031f-74ff-453b-a52d-51005aeb81a1",
"5e375de9-efc7-403e-a29e-a4c5fc944b71","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.10822","1","ok","single bole tree","Live, insect damaged",13.6,130,"noChange",8.4,,,,6.6,5.1,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0002-8368-2283","0000-0003-1933-3182","f11e4e91-050a-4d4d-afc0-75ad6e26c9ec",
"bb388089-37be-4746-be43-144cd6e58e2c","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05704","1","ok","single bole tree","Live",23.3,130,"noChange",19.4,,,,8.6,5.2,"Full sun",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","09d2ca8c-80a8-41cd-8732-56ed96a55a46",
"d2c4daa3-90d4-41fc-ac64-54aa073bc466","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05766","1","ok","single bole tree","Live",15.2,130,"noChange",14.5,,,,11.5,6.0,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","44d09a0f-b2e4-4285-8a9f-7ff969f50769",
"dd3d1661-c703-4e64-ae7e-5ec24c32b63b","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05758A","2","ok","multi-bole tree","Live",16.7,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","bb43ea49-f8cf-4068-affc-978e6cad9989",
"6f783779-f9cf-411b-96fe-d7d517e19f34","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05739","1","ok","single bole tree","Live, physically damaged",41.5,130,"noChange",27.7,,,,4.2,3.7,"Full sun",,,,,,,,,,,,,,"Dead branches in canopy likely due to drought","0000-0002-8368-2283","0000-0003-1933-3182","4e81479b-f831-4bac-a6d3-7438b50cfdfa",
"8fee5137-1f91-4729-b65e-b9c9ebff872d","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05762","1","ok","single bole tree","Live",19.0,130,"noChange",18.1,,,,7.6,6.8,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","6f95d255-a97b-4043-8faf-7531f2b1681a",
"83a8f8d2-04f4-4c24-9c76-650a0551c192","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04483","1","ok","small tree","Live, insect damaged",1.3,130,"noChange",2.4,,,,2.3,1.0,"Full shade",,,,,,,,,,,,,,"Damage on crown from insect herbivory.","0000-0002-8368-2283","0000-0003-1933-3182","4c0d8351-482c-4e42-a0cc-2e525190b7c9",
"81f69dd6-3c6a-49de-a392-6cd749bd11ce","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05707","1","ok","single bole tree","Live, insect damaged",12.5,130,"noChange",7.8,,,,5.5,5.1,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0002-8368-2283","0000-0003-1933-3182","8179263b-16b6-4bd6-bb66-4ee05c3b384f",
"4905aed7-a6e7-4095-9854-9ce383f1c44b","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05755","1","ok","multi-bole tree","Live",34.0,130,"noChange",17.5,,,,9.5,8.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","522d08a8-a77f-400a-8a83-1405f1e74976",
"81c6eba0-f31c-4727-9956-f102856fb3e5","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04492","1","ok","small tree","Live",3.7,130,"noChange",5.7,,,,3.2,3.0,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","1fafb870-616b-46bd-ad66-367d6ac8329b",
"08a95fe8-fcae-43b1-9707-02bee62467bf","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05749","1","ok","single bole tree","Live",19.6,130,"noChange",20.7,,,,8.2,5.4,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","644c20c0-8634-487e-9b46-d13f21df9c9c",
"7ed2950c-d854-4632-acdc-c6fca19baf05","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05774","1","ok","single bole tree","Live",17.6,130,"noChange",16.3,,,,6.5,6.3,"Partially shaded",,,,,,,,,,,,,,"Previously measured at 116 cm.","0000-0002-8368-2283","0000-0003-1933-3182","87c08c5c-607a-406a-99f8-fbab01ff0192",
"0cd760f9-4668-41d0-8af7-22ae47d9c231","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05757","1","ok","single bole tree","Live",27.4,130,"noChange",20.7,,,,6.5,6.5,"Full sun",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","15c85b3e-f3e3-4aaa-aa19-f3f0f96efb8b",
"d0b65290-2b53-41b6-ab33-71dfb5bb3956","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.10616","1","ok","single bole tree","Dead, broken bole",13.8,130,"noChange",7.2,,7.2,3.0,3.9,0.6,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of death and break.","0000-0002-8368-2283","0000-0003-1933-3182","c5499a16-ec0f-434a-81ab-327d52fb4264",
"c9e8e25b-6936-4548-997f-e38c5c440f86","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04484","1","ok","small tree","Live, insect damaged",2.5,130,"noChange",2.6,,,,2.6,2.4,"Full shade",,,,,,,,,,,,,,"Wooly Adelgid damage on crown","0000-0002-8368-2283","0000-0003-1933-3182","c86aae52-4ee5-4f57-9c08-a78163008010",
"d1256a3b-b3a4-43b9-8a37-8009f85d7453","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05701","1","ok","single bole tree","Live, insect damaged",12.3,130,"noChange",7.2,,,,4.6,4.3,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0002-8368-2283","0000-0003-1933-3182","098748c5-20dd-4612-856e-5a400bc8ed59",
"14f4d49a-c8b3-4110-b9f3-eab8582371c8","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05730","1","ok","single bole tree","Live, insect damaged",13.8,130,"noChange",10.5,,,,6.7,6.4,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0002-8368-2283","0000-0003-1933-3182","763e3409-6ba2-4c05-8c1c-734b2b1d687d",
"ee1514b9-e806-4445-96e7-12186a7bddf1","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04471","1","ok","small tree","Live",7.1,130,"noChange",8.3,,,,5.9,4.3,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","d11f2da4-f32f-4725-9d02-0bff747ca4e2",
"2affdf30-5533-4a56-a176-9f34cac97b01","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04188","1","ok","sapling","Standing dead",,,"noChange",1.4,,,,,,"Full shade",,2.0,10,,,,,,,,,,,"Cause of death possibly from Wooly Adelgid damage","0000-0002-8368-2283","0000-0003-1933-3182","3b2ed753-2516-4575-bc11-3a76cf1fc4b0",
"458c860e-af44-417e-8e3b-1b55840f198e","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04469","1","ok","small tree","Live, insect damaged",9.6,130,"noChange",8.8,,,,5.7,4.6,"Full shade",,,,,,,,,,,,,,"Wooly Adelgid damage on crown","0000-0002-8368-2283","0000-0003-1933-3182","ea053e0b-f129-490a-b66e-5bc4bfe309ae",
"b05f9f85-13bf-4424-aabf-f8194413f12f","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05758B","3","ok","multi-bole tree","Live",26.7,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","d42eb7f9-ceb9-4b15-a578-7a6b72952331",
"22ae8418-2ae6-43e6-9159-7f94607100ab","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04195","1","ok","small tree","Live",5.2,130,"noChange",6.2,,,,4.8,2.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","6f794343-900f-4265-8cba-b9244f69c1e9",
"d0911b41-32e9-4898-8153-987d0a55320d","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04194","1","ok","single shrub","Live",1.1,130,"noChange",0.5,0.0,,,2.1,1.6,"Full shade","ellipsoid or sphere",1.6,10,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","9dace429-9e3a-4d72-899d-03ee9a6ae500",
"b010767e-1f94-4e72-a9d4-f25108a953ec","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04485","1","ok","small tree","Live",2.2,130,"noChange",2.8,,,,2.1,2.0,"Full shade",,,,,,,,,,,,,,"Protocol change old measurement height 121","0000-0002-8368-2283","0000-0003-1933-3182","ffecce07-d68f-48d2-8edc-3613f2e37414",
"7e2f1948-e78a-4b23-956f-ae058cfe3065","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04467","1","ok","small tree","Live, insect damaged",6.4,130,"noChange",4.9,,,,5.0,3.7,"Full shade",,,,,,,,,,,,,,"Wooly Adelgid damage on crown","0000-0002-8368-2283","0000-0003-1933-3182","32c1e87e-8ac5-40fe-9282-27647414d55b",
"893dbde4-0076-456a-8850-15036bd62737","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04146B","3","ok","multi-bole tree","Live",16.4,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","c5069fe9-2db4-45a3-b4ac-23657adfdac6",
"dc28d73d-8ca6-4a73-a35e-3c2ec9a7d779","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05740","1","ok","single bole tree","Live, broken bole",15.6,130,"noChange",12.6,,12.6,4.0,5.2,3.9,"Partially shaded",,,,,,,,,,,,,,"Insect damage in crown possibly gypsy moth. Unknown cause of break.","0000-0002-8368-2283","0000-0003-1933-3182","3f015ae6-8690-4f45-ab16-e4b5c907fbb3",
"ff73bc5d-4ece-4c7b-b00b-52e279ac00f6","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05729","1","ok","single bole tree","Live",42.9,130,"noChange",22.3,,,,11.4,7.6,"Full sun",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","0f1ffac9-de27-4006-8b1d-944721764daf",
"b454719d-c454-4f5c-8627-7381e9898910","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05731A","2","ok","multi-bole tree","Live, insect damaged",13.4,125,"noChange",,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage. Previously measured at 123 cm.","0000-0002-8368-2283","0000-0003-1933-3182","deee12e9-f4cd-468b-8831-df5b1d3ce0a6",
"6c380f09-a280-4024-a15d-2997c1039ba8","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04468","1","ok","small tree","Live",6.0,130,"noChange",7.1,,,,4.3,3.2,"Full shade",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","0a77f2ae-5ab5-4abb-ac69-898204514da6",
"4fd2a34e-0448-4f32-8e0a-57dbdb0b13ff","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05719","1","ok","single bole tree","Live",49.8,130,"noChange",18.6,,,,10.0,8.3,"Full sun",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","a45e06a7-2539-416b-aa10-f296389acadb",
"ea94c169-1365-4c61-8e7d-ae943f57c4ee","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04488","1","ok","small tree","Live, physically damaged",5.3,130,"noChange",5.2,,,,3.6,3.4,"Full shade",,,,,,,,,,,,,,"Unknown cause of dead branches in the canopy.","0000-0002-8368-2283","0000-0003-1933-3182","8331cefd-d1e8-441d-a502-d5b78938861b",
"56800319-d958-40dd-8ce7-adb84194c56b","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05776","1","ok","multi-bole tree","Live",36.1,130,"noChange",21.1,,,,11.1,8.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","b683a17d-140d-4c08-a41f-0dff0e8cc112",
"dcd9cd33-4d56-40b6-8f35-175dd8f7dcfa","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05752","1","ok","single bole tree","Live",41.3,130,"noChange",26.1,,,,5.4,4.8,"Full sun",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","95b2539c-5cc8-43f9-a4a5-91f1eb00ca76",
"196edd2c-3f8c-4d30-a44d-98413259e16f","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04148","1","ok","single bole tree","Live",16.5,130,"noChange",14.7,,,,4.2,3.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","3eb079bb-164d-4a0b-987e-67605a0e2862",
"43f1c8ec-d587-4adf-8381-d5a6db24a65e","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04443","1","ok","small tree","Dead, broken bole",7.5,130,"noChange",1.9,,1.9,14.0,,,"Full shade",,,,,,,,,,,,,,"Unknown cause of death and break. Height shrinking from decay.","0000-0002-8368-2283","0000-0003-1933-3182","d40cf39e-c885-4b72-9e17-4e97b6d62a46",
"4529c306-2152-4c18-9032-5324d1e5b27a","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04184","1","ok","small tree","Live, insect damaged",3.1,120,"noChange",3.0,,,,2.7,2.4,"Full shade",,,,,,,,,,,,,,"Hemlock Woolly Adelgid damage on crown.","0000-0002-8368-2283","0000-0003-1933-3182","15a5174e-ff2b-40ce-bc9d-ffa6146c9ec6",
"e05e77e9-f957-476c-9649-c91acc2b45ff","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05758","1","ok","multi-bole tree","Live",30.6,130,"noChange",22.2,,,,10.9,10.4,"Full sun",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","c0c5efa4-8d3d-4645-ad4d-bf96ff3e04db",
"0502cd5f-1216-49eb-a41a-b475494dbd4e","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05718","1","ok",,"Downed",12.0,112,"noChange",112.0,,,,0.1,0.0,"Full shade",,,,,,,,,,,,,,"Now may be measured as part of coarse downed wood protocol.","0000-0002-8368-2283","0000-0003-1933-3182","443f0c3e-4953-43a4-a5f3-20b27aa374cc",
"8bc9021d-6b01-4a0a-bca3-212cc2fb7cdb","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05765","1","ok","multi-bole tree","Live",27.3,153,"noChange",21.5,,,,6.9,6.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","a9b06be4-8d48-4b41-91cd-305129cbfb50",
"292dd48a-cf59-4fd8-a167-0a76c2c3cbba","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04500","1","ok","small tree","Live, insect damaged",2.7,130,"branchGrowth",3.0,,,,2.8,1.6,"Full shade",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage. Old measurement height was 124 cm and would become unusable in the future due to branch.","0000-0002-8368-2283","0000-0003-1933-3182","277159c0-4efe-4b08-b575-bb996531469b",
"2745a72a-1fbf-494c-bd85-37abcd15c784","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05772","1","ok","single bole tree","Live",36.3,130,"noChange",27.5,,,,4.9,4.7,"Full sun",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","6135a0d3-f60f-43ac-b134-e1f9c3d33482",
"8da07097-f017-45b1-98ac-52c68e9484df","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05734","1","ok","single bole tree","Live, insect damaged",30.0,130,"protocolChange",12.0,,,,10.3,6.6,"Mostly shaded",,,,,,,,,,,,,,"Previously measured at 120 cm. Measurement location moved up due to bole irregularities. Hemlock woolly adelgid crown damage.","0000-0002-8368-2283","0000-0003-1933-3182","351022ea-423e-4ad0-8788-82b68799d0c1",
"6ee98c4b-204d-4e6c-a786-a26b952ab757","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04491","1","ok","small tree","Live, insect damaged",4.1,130,"noChange",3.7,,,,3.7,2.3,"Full shade",,,,,,,,,,,,,,"Wooly Adelgid damage on crown","0000-0002-8368-2283","0000-0003-1933-3182","32b67a79-c5f1-4bb1-95b6-a7364e66c561",
"566ccfa7-3330-4962-854b-bc7e7e4c9e40","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05765A","2","ok","multi-bole tree","Live",27.8,153,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","b51ce0bf-1baa-4d72-a8f9-49e861251953",
"4d27b278-716c-4f33-a959-5046a34404b9","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04199","1","ok","small tree","Live, insect damaged",3.8,130,"noChange",6.2,,,,3.5,2.0,"Mostly shaded",,,,,,,,,,,,,,"Minor insect damage in the crown","0000-0002-8368-2283","0000-0003-1933-3182","126fedef-3372-4889-a44f-a5ee54723747",
"f1fcf8ab-bd64-440b-9540-b54eef5ba495","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05764","1","ok",,"Downed",15.0,120,"noChange",120.0,,,,,,,,,,,,,,,,,,,,"Dead and broken partially at 120 cm. Leaning more than 45 degrees from vertical. Cause of death unknown. Fungal growth on bole. Now may be measured as part of coarse downed wood protocol.","0000-0002-8368-2283","0000-0003-1933-3182","914fd05f-76cd-42aa-9bfa-98ce21763e92",
"022a3b38-f076-4c35-9c89-13eff934a500","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05713","1","ok","single bole tree","Live",20.5,130,"noChange",14.3,,,,5.8,4.9,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","7a0edf71-5fa2-442c-91fe-857df7a57636",
"d896ac10-a359-48ec-a5ae-00387514ab64","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05735","1","ok","single bole tree","Live",15.3,130,"noChange",16.5,,,,5.3,3.8,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","595f64cf-be36-4b2f-8207-b1423160bba9",
"8aae2087-5db2-4182-bd84-6b4b5a911ecb","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05747","1","ok","single bole tree","Dead, broken bole",15.8,130,"noChange",2.4,,2.4,14.8,0.2,0.2,"Full shade",,,,,,,,,,,,,,"Cause of death possibly due to forest succession. Breakage possibly due to storm damage.","0000-0002-8368-2283","0000-0003-1933-3182","947a7b15-4a98-4251-8ee1-bb2fc47de9e5",
"527154a8-81d1-4582-aa75-dba0979b6761","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05728","1","ok","single bole tree","Live",24.8,130,"noChange",22.6,,,,6.7,4.8,"Full sun",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","54706f55-6302-4f8a-8a6a-b9ab35f3a048",
"05f63a6b-ad31-4827-8e56-cbfdca54163c","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05758C","4","ok","multi-bole tree","Live",23.9,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","aed2ba64-efe6-4d28-a7e9-474c95093966",
"5bf42405-0ab5-4400-ac0c-2f84a23056c8","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04198","1","ok","small tree","Live, insect damaged",5.8,125,"noChange",9.9,,,,3.2,3.0,"Partially shaded",,,,,,,,,,,,,,"Minor insect damage to crown","0000-0002-8368-2283","0000-0003-1933-3182","05276ce4-b4f6-468f-8c9a-b8951b08ab68",
"61a67c01-37a2-4c9c-bc84-1af07fd02fb8","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05717","1","ok","single bole tree","Live, physically damaged",19.7,130,"noChange",19.2,,,,4.3,3.4,"Partially shaded",,,,,,,,,,,,,,"Large scar on bole from missing branch; unknown cause.","0000-0002-8368-2283","0000-0003-1933-3182","79828d78-0353-4375-a4f1-9b7a8436eb40",
"d116548b-fedc-4233-aad6-5f10fb47685c","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04490","1","ok","small tree","Live, insect damaged",6.3,130,"noChange",8.7,,,,4.1,3.5,"Mostly shaded",,,,,,,,,,,,,,"Crown damaged from insect herbivory","0000-0002-8368-2283","0000-0003-1933-3182","f9d56e00-e2ef-4ba1-ab54-0879d57a75b4",
"ed09d649-30ea-44ae-8e71-eb1c7432a2e9","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04437","1","ok","small tree","Live, insect damaged",1.2,130,"noChange",1.5,,,,1.6,1.1,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0002-8368-2283","0000-0003-1933-3182","48d38278-ad5f-4ef1-a227-b91e8b37905f",
"3f1f3eea-0908-4d80-a235-8dfd57c48865","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05755B","3","ok","multi-bole tree","Live",31.8,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","c6da2cf3-f61a-403b-a1c9-5291ca95c424",
"9ef5ee6c-fa67-4197-a4b1-0a44b4ed02e6","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04146A","2","ok","multi-bole tree","Live",26.9,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","4abd17b5-ee90-4275-a30d-25a3904c932f",
"f2598997-d172-4d1e-a949-739e7534b698","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04499","1","ok","small tree","Standing dead",9.0,130,"noChange",6.3,,,,3.4,2.1,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of death","0000-0002-8368-2283","0000-0003-1933-3182","fcede587-8fcc-4940-95bd-6a31dee0036f",
"e321e6e7-4535-4ebd-9f41-0b2f92480a27","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04196","1","ok","small tree","Dead, broken bole",1.0,130,"noChange",1.5,,1.5,0.8,,,"Full shade",,,,,,,,,,,,,,"Death possibly caused by shading out from other trees","0000-0002-8368-2283","0000-0003-1933-3182","70ccb595-bfcd-4b46-b22f-e16ee00208a5",
"3ec47f28-c294-40a5-b8be-b33f8bc433a7","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05714","1","ok","single bole tree","Live",16.2,130,"noChange",17.0,,,,4.4,3.4,"Partially shaded",,,,,,,,,,,,,,"Small irregularity on bole at 200 cm.","0000-0002-8368-2283","0000-0003-1933-3182","e4bae47a-902d-4f77-8c3a-7f3c70a6df88",
"b1d646f9-f80a-48fc-9df2-c024fe7f26c8","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04480","1","ok","small tree","Live",2.0,130,"noChange",3.9,,,,2.6,1.9,"Full shade",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","9989ffa4-69ab-4245-a3bb-2499796d05ef",
